,profile_10::Probabilities::Post,profile_10::Probabilities::3rdStair,profile_10::Probabilities::2ndStair,profile_10::Probabilities::1stStair,profile_10::Probabilities::Pre,profile_10::FrameCount,profile_10::SpaceStep,profile_10::TimeStep,profile_10::PointCount,profile_10::RegionLength::Post,profile_10::RegionLength::3rdStair,profile_10::RegionLength::2ndStair,profile_10::RegionLength::1stStair,profile_10::RegionLength::Pre,profile_11::Probabilities::Post,profile_11::Probabilities::3rdStair,profile_11::Probabilities::2ndStair,profile_11::Probabilities::1stStair,profile_11::Probabilities::Pre,profile_11::FrameCount,profile_11::SpaceStep,profile_11::TimeStep,profile_11::PointCount,profile_11::RegionLength::Post,profile_11::RegionLength::3rdStair,profile_11::RegionLength::2ndStair,profile_11::RegionLength::1stStair,profile_11::RegionLength::Pre,profile_12::Probabilities::Post,profile_12::Probabilities::3rdStair,profile_12::Probabilities::2ndStair,profile_12::Probabilities::1stStair,profile_12::Probabilities::Pre,profile_12::FrameCount,profile_12::SpaceStep,profile_12::TimeStep,profile_12::PointCount,profile_12::RegionLength::Post,profile_12::RegionLength::3rdStair,profile_12::RegionLength::2ndStair,profile_12::RegionLength::1stStair,profile_12::RegionLength::Pre,profile_13::Probabilities::Post,profile_13::Probabilities::3rdStair,profile_13::Probabilities::2ndStair,profile_13::Probabilities::1stStair,profile_13::Probabilities::Pre,profile_13::FrameCount,profile_13::SpaceStep,profile_13::TimeStep,profile_13::PointCount,profile_13::RegionLength::Post,profile_13::RegionLength::3rdStair,profile_13::RegionLength::2ndStair,profile_13::RegionLength::1stStair,profile_13::RegionLength::Pre,profile_14::Probabilities::Post,profile_14::Probabilities::3rdStair,profile_14::Probabilities::2ndStair,profile_14::Probabilities::1stStair,profile_14::Probabilities::Pre,profile_14::FrameCount,profile_14::SpaceStep,profile_14::TimeStep,profile_14::PointCount,profile_14::RegionLength::Post,profile_14::RegionLength::3rdStair,profile_14::RegionLength::2ndStair,profile_14::RegionLength::1stStair,profile_14::RegionLength::Pre,profile_15::Probabilities::Post,profile_15::Probabilities::3rdStair,profile_15::Probabilities::2ndStair,profile_15::Probabilities::1stStair,profile_15::Probabilities::Pre,profile_15::FrameCount,profile_15::SpaceStep,profile_15::TimeStep,profile_15::PointCount,profile_15::RegionLength::Post,profile_15::RegionLength::3rdStair,profile_15::RegionLength::2ndStair,profile_15::RegionLength::1stStair,profile_15::RegionLength::Pre,profile_16::Probabilities::Post,profile_16::Probabilities::3rdStair,profile_16::Probabilities::2ndStair,profile_16::Probabilities::1stStair,profile_16::Probabilities::Pre,profile_16::FrameCount,profile_16::SpaceStep,profile_16::TimeStep,profile_16::PointCount,profile_16::RegionLength::Post,profile_16::RegionLength::3rdStair,profile_16::RegionLength::2ndStair,profile_16::RegionLength::1stStair,profile_16::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
10,4.260409728718772e-48,2.0938358069311206e-28,4.133746997813186e-14,5.855103633729739e-05,0.999941448963621,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.250011599876626e-48,2.092453733131885e-28,4.283790901691148e-14,5.855103633719631e-05,0.9999414489636199,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2463783738007956e-48,2.0919322504127197e-28,4.334037273864962e-14,5.855103633715251e-05,0.9999414489636193,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2445306400214333e-48,2.0916601371469303e-28,4.3591970350811006e-14,5.855103633712872e-05,0.999941448963619,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2434120708138503e-48,2.091493233820577e-28,4.374303716441227e-14,5.8551036337113855e-05,0.999941448963619,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2411526449076356e-48,2.091151254187431e-28,4.4045398963607784e-14,5.855103633708272e-05,0.9999414489636187,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2388635782968594e-48,2.090798386929715e-28,4.434804302763161e-14,5.8551036337049786e-05,0.9999414489636183,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
11,5.399856079585492e-48,2.4741311593644683e-28,4.560564067957528e-14,6.189021803579568e-05,0.9999381097819188,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.385441650921212e-48,2.472356589521574e-28,4.74876655686627e-14,6.189021803566613e-05,0.999938109781917,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.380403523770026e-48,2.471685926996012e-28,4.811827352767964e-14,6.189021803561026e-05,0.9999381097819166,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.3778410436670106e-48,2.471335792670744e-28,4.843408980098684e-14,6.189021803557991e-05,0.9999381097819162,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.3762897057364893e-48,2.4711209799890094e-28,4.8623730687278784e-14,6.189021803556095e-05,0.9999381097819158,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.373155944616598e-48,2.470680716293329e-28,4.90033300738275e-14,6.189021803552132e-05,0.9999381097819156,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.369980847543391e-48,2.470226281171226e-28,4.938332094298363e-14,6.18902180354794e-05,0.9999381097819152,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
12,6.848986539965273e-48,2.9242697628863956e-28,5.0319915469139976e-14,6.541171549043125e-05,0.9999345882844591,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.82915868981274e-48,2.922010011456641e-28,5.264579639020578e-14,6.541171549026404e-05,0.9999345882844569,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.822226246563367e-48,2.921154564255593e-28,5.342565532532799e-14,6.54117154901926e-05,0.9999345882844561,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.818699910741282e-48,2.9207077259900683e-28,5.3816297520065465e-14,6.541171549015393e-05,0.9999345882844559,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.816564935545066e-48,2.920433512845526e-28,5.4050892585569536e-14,6.541171549012979e-05,0.9999345882844558,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.812251955689231e-48,2.9198713504312762e-28,5.452052260103043e-14,6.541171549007938e-05,0.9999345882844554,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.807881763965566e-48,2.919290890508219e-28,5.4990693366968945e-14,6.541171549002615e-05,0.9999345882844549,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
13,8.693146296464662e-48,3.45719228830274e-28,5.5545253334475595e-14,6.912491977434962e-05,0.9999308750801701,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.666046820126617e-48,3.454334653142979e-28,5.837673581747217e-14,6.912491977414083e-05,0.9999308750801674,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.656568852295073e-48,3.4532510233199547e-28,5.932699076707542e-14,6.912491977405191e-05,0.9999308750801665,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.65174715279693e-48,3.4526846922104646e-28,5.980312256750496e-14,6.912491977400387e-05,0.9999308750801663,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.64882775427408e-48,3.4523370569421054e-28,6.008909734908493e-14,6.912491977397385e-05,0.9999308750801659,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.642929764675818e-48,3.4516241696049573e-28,6.066166732303752e-14,6.912491977391132e-05,0.9999308750801656,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.636953082345612e-48,3.4508878160640594e-28,6.123500038289468e-14,6.912491977384525e-05,0.9999308750801649,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
14,1.1041484864995303e-47,4.0882535523313295e-28,6.135301147455e-14,7.30396713452797e-05,0.9999269603285933,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1004646889710833e-47,4.0846612277398805e-28,6.475193876128621e-14,7.303967134503056e-05,0.9999269603285901,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.099175850636699e-47,4.083296606505172e-28,6.589390481784347e-14,7.303967134492395e-05,0.999926960328589,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0985201093234587e-47,4.082583031009673e-28,6.646629882886619e-14,7.303967134486629e-05,0.999926960328589,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0981230542892192e-47,4.082144892182351e-28,6.681015162079525e-14,7.303967134483025e-05,0.9999269603285885,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0973208439263366e-47,4.081246149455373e-28,6.749873263633368e-14,7.303967134475499e-05,0.9999269603285877,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0965078660262665e-47,4.080317483250115e-28,6.818839318654325e-14,7.303967134467556e-05,0.9999269603285872,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
15,1.4033663935911596e-47,4.835674943366501e-28,6.781304406597167e-14,7.716627552847798e-05,0.9999228337244038,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3983818014380148e-47,4.831182133507359e-28,7.1846444345248e-14,7.716627552819043e-05,0.9999228337244003,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3966372430811584e-47,4.829472360338864e-28,7.32031801136199e-14,7.71662755280661e-05,0.9999228337243988,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3957495344316782e-47,4.828577797527474e-28,7.388348207070387e-14,7.71662755279986e-05,0.9999228337243983,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3952119899799365e-47,4.828028378053015e-28,7.429223528442486e-14,7.71662755279564e-05,0.9999228337243978,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3941258649434838e-47,4.826901031585221e-28,7.511094683520893e-14,7.716627552786817e-05,0.9999228337243973,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.393025071558492e-47,4.8257357140768015e-28,7.59311481923895e-14,7.716627552777484e-05,0.9999228337243967,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
16,1.7848472721863352e-47,5.721082141065836e-28,7.499327058302887e-14,8.15155229041786e-05,0.9999184844770208,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7781292260845959e-47,5.7154882229411476e-28,7.973891836822793e-14,8.15155229038499e-05,0.9999184844770161,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7757771197913356e-47,5.7133554590055875e-28,8.133704947611462e-14,8.151552290370637e-05,0.9999184844770149,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7745801190156651e-47,5.712238940097896e-28,8.213868251727927e-14,8.151552290362823e-05,0.9999184844770141,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7738552408713137e-47,5.711553003816853e-28,8.262042263521933e-14,8.151552290357932e-05,0.9999184844770137,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7723905051217235e-47,5.710145109434205e-28,8.358550630382006e-14,8.151552290347689e-05,0.9999184844770126,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7709058621836964e-47,5.708689236410598e-28,8.455257478528891e-14,8.151552290336843e-05,0.9999184844770119,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
17,2.2714897037988227e-47,6.7701440928862805e-28,8.296698020426248e-14,8.609871121717597e-05,0.9999139012887001,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.262466432243645e-47,6.76320665069995e-28,8.85155223356784e-14,8.609871121679717e-05,0.9999139012886947,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2593060392315253e-47,6.760556592287534e-28,9.038604853829081e-14,8.609871121663092e-05,0.9999139012886932,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.257697495622447e-47,6.759168442542056e-28,9.132463305806295e-14,8.609871121654028e-05,0.9999139012886923,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.256723334168669e-47,6.75831537841517e-28,9.188876749960398e-14,8.609871121648352e-05,0.999913901288692,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.254754745306618e-47,6.756563902161857e-28,9.301911137258708e-14,8.60987112163645e-05,0.9999139012886905,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2527592267756605e-47,6.754752026873172e-28,9.415202429030251e-14,8.609871121623838e-05,0.9999139012886896,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
18,2.89263438213303e-47,8.013331712027495e-28,9.18223198758131e-14,9.092766126171195e-05,0.9999090723386463,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8805512170668294e-47,8.004758233306684e-28,9.827506415942456e-14,9.092766126127079e-05,0.9999090723386405,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8763174595417665e-47,8.001476777343669e-28,1.0045278468571331e-13,9.092766126107699e-05,0.9999090723386385,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8741623282152056e-47,7.999756842957495e-28,1.0154588048842468e-13,9.092766126097133e-05,0.9999090723386375,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8728570584699595e-47,7.998699567383615e-28,1.0220299216482283e-13,9.09276612609051e-05,0.9999090723386367,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.870219177770439e-47,7.996528114154682e-28,1.0351986047531283e-13,9.092766126076642e-05,0.9999090723386357,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.86754496980936e-47,7.994280874750721e-28,1.048400027112943e-13,9.092766126061933e-05,0.9999090723386345,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
19,3.6858930803387873e-47,9.486819956351512e-28,1.0166713706188868e-13,9.601474162930805e-05,0.9999039852582692,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.6697550915081143e-47,9.476257941617648e-28,1.0913215382438938e-13,9.601474162879362e-05,0.9999039852582621,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.6640983270167184e-47,9.4722071985733e-28,1.1165447797907224e-13,9.601474162856777e-05,0.99990398525826,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.661218451914529e-47,9.470082724149128e-28,1.1292101005166371e-13,9.60147416284446e-05,0.9999039852582587,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.659474118363872e-47,9.468776366233613e-28,1.136825194169564e-13,9.60147416283675e-05,0.9999039852582582,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.655948654915852e-47,9.466092457702596e-28,1.152088915423884e-13,9.601474162820586e-05,0.9999039852582567,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.652374306936089e-47,9.463313731856086e-28,1.1673941451031706e-13,9.601474162803452e-05,0.9999039852582555,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
20,4.6995010812336505e-47,1.1233560203852878e-27,1.1262631862387959e-13,0.00010137289732507411,0.9998986271025619,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.677997960821899e-47,1.1220585397443995e-27,1.2121690499776282e-13,0.0001013728973244797,0.999898627102554,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.670457482490543e-47,1.1215598927557864e-27,1.241232923218296e-13,0.00010137289732421833,0.9998986271025514,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.666618076249516e-47,1.1212982017129231e-27,1.2558326511192946e-13,0.00010137289732407577,0.99989862710255,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.664292394782958e-47,1.1211372345108746e-27,1.2646125716893732e-13,0.0001013728973239865,0.9998986271025494,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.6595916167689625e-47,1.1208064159792384e-27,1.2822147858932053e-13,0.00010137289732379931,0.9998986271025476,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.654825197190407e-47,1.1204637654597165e-27,1.2998694773361137e-13,0.00010137289732360091,0.9998986271025461,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
21,5.995343159534298e-47,1.3304553406778301e-27,1.2483521783363847e-13,0.00010701566713637244,0.9998929843327388,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.96675092324746e-47,1.3288655806605297e-27,1.3467262822124817e-13,0.00010701566713569345,0.9998929843327294,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.956720259637117e-47,1.3282532933213312e-27,1.3800535969285292e-13,0.0001070156671353939,0.9998929843327266,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.9516121959523965e-47,1.3279317515709586e-27,1.396802168491097e-13,0.0001070156671352304,0.999892984332725,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.948517815524664e-47,1.327733905514266e-27,1.4068764882001722e-13,0.0001070156671351279,0.999892984332724,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.942262818772232e-47,1.3273271527508153e-27,1.4270782831299753e-13,0.00010701566713491305,0.9998929843327222,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.935919845584222e-47,1.3269056695814994e-27,1.447345965056154e-13,0.00010701566713468506,0.9998929843327204,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
22,7.652847833948821e-47,1.5760363433880394e-27,1.384356224690933e-13,0.00011295720737625657,0.9998870427924852,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.614900252362428e-47,1.5740930676352878e-27,1.4965460684611097e-13,0.00011295720737548649,0.9998870427924748,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.601581753026274e-47,1.5733429702706856e-27,1.5346052018429262e-13,0.00011295720737514535,0.9998870427924712,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.594798386515068e-47,1.572948790776379e-27,1.5537399036646984e-13,0.00011295720737495897,0.9998870427924696,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.590688830623201e-47,1.5727061692701056e-27,1.565251920898589e-13,0.00011295720737484207,0.9998870427924686,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.582381084650573e-47,1.5722071848508361e-27,1.5883418634990985e-13,0.00011295720737459689,0.9998870427924664,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.573955624536679e-47,1.571689900192069e-27,1.6115135658416645e-13,0.0001129572073743366,0.9998870427924643,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
23,9.77400058615142e-47,1.8672915937662867e-27,1.5357862905634481e-13,0.00011921232001778664,0.9998807876798287,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.723721110979852e-47,1.8649213583596204e-27,1.6633213129787376e-13,0.00011921232001691294,0.9998807876798169,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.706066538846045e-47,1.864004370786076e-27,1.7066423541257612e-13,0.00011921232001652497,0.9998807876798128,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.697073375970208e-47,1.8635221540487772e-27,1.728431455863204e-13,0.00011921232001631286,0.999880787679811,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.691624646316878e-47,1.863225242790682e-27,1.741543088851817e-13,0.00011921232001617974,0.9998807876798098,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.68060875628127e-47,1.862614381001563e-27,1.7678470348287274e-13,0.00011921232001590056,0.9998807876798073,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.669435595802216e-47,1.861980827433293e-27,1.794251115890713e-13,0.0001192123200156041,0.999880787679805,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
24,1.24897985496321e-46,2.2127634957305294e-27,1.7043299145499297e-13,0.00012579647421160235,0.9998742035256177,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2423280708106601e-46,2.209878312477426e-27,1.8489338367982345e-13,0.0001257964742106068,0.9998742035256042,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2399913565335246e-46,2.208759481143538e-27,1.898114698896019e-13,0.00012579647421016464,0.9998742035255996,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2388008600899292e-46,2.2081706993987366e-27,1.922860824371888e-13,0.00012579647420992297,0.9998742035255976,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2380795116435692e-46,2.207808045915209e-27,1.9377547307436314e-13,0.0001257964742097713,0.9998742035255963,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.236621011263983e-46,2.2070616471452402e-27,1.9676402750766766e-13,0.00012579647420945305,0.9998742035255933,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.235141526708474e-46,2.2062871602020465e-27,1.9976471438994278e-13,0.00012579647420911513,0.999874203525591,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
25,1.5968564074654652e-46,2.622598217437514e-27,1.891933238048961e-13,0.00013272583184522588,0.9998672741679656,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.588068466871001e-46,2.6190927868294956e-27,2.055507301419432e-13,0.00013272583184408782,0.9998672741679503,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5849798686051514e-46,2.6177301390099377e-27,2.111209778093267e-13,0.0001327258318435831,0.9998672741679452,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5834060555899459e-46,2.6170125215690325e-27,2.139248284978409e-13,0.00013272583184330722,0.9998672741679427,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5824523697152587e-46,2.6165703530787963e-27,2.1561270021791978e-13,0.00013272583184313416,0.9998672741679412,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.580523934610466e-46,2.6156599495682147e-27,2.1900020115513108e-13,0.00013272583184277117,0.9998672741679383,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5785675339269409e-46,2.614714833572415e-27,2.2240229928756705e-13,0.00013272583184238573,0.9998672741679351,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
